,Variables,Coding,,,Subtests
"
1",group,1934/36 = 1; 2006 = 2,,,
2,IDNR,Identificator, independent for groups,,
3,sex,"""1 = male "," 2 = female""",,
4,grade,grade,,,
5,age,"""age in years"," miss = -9""",,
6,a1.1,"""Missing = -9", wrong = 0," right =1 .""",Beginning of the subtest A1 (Arithmetical Reasoning)
7,a1.2,"""Missing = -9", wrong = 0," right =1 .""",
8,a1.3,"""Missing = -9", wrong = 0," right =1 .""",
9,a1.4,"""Missing = -9", wrong = 0," right =1 .""",
10,a1.5,"""Missing = -9", wrong = 0," right =1 .""",
11,a1.6,"""Missing = -9", wrong = 0," right =1 .""",
12,a1.7,"""Missing = -9", wrong = 0," right =1 .""",
13,a1.8,"""Missing = -9", wrong = 0," right =1 .""",
14,a1.9,"""Missing = -9", wrong = 0," right =1 .""",
15,a1.10,"""Missing = -9", wrong = 0," right =1 .""",
16,a1.11,"""Missing = -9", wrong = 0," right =1 .""",
17,a1.12,"""Missing = -9", wrong = 0," right =1 .""",
18,a1.13,"""Missing = -9", wrong = 0," right =1 .""",
19,a1.14,"""Missing = -9", wrong = 0," right =1 .""",
20,a1.15,"""Missing = -9", wrong = 0," right =1 .""",
21,a1.16,"""Missing = -9", wrong = 0," right =1 .""",End of the subtest A1 (Arithmetical Reasoning)
22,a2.1,"""Missing = -9", wrong = 0," right =1 .""",Beginning of the subtest A2 ( Sentence Completion)
23,a2.2,"""Missing = -9", wrong = 0," right =1 .""",
24,a2.3,"""Missing = -9", wrong = 0," right =1 .""",
25,a2.4,"""Missing = -9", wrong = 0," right =1 .""",
26,a2.5,"""Missing = -9", wrong = 0," right =1 .""",
27,a2.6,"""Missing = -9", wrong = 0," right =1 .""",
28,a2.7,"""Missing = -9", wrong = 0," right =1 .""",
29,a2.8,"""Missing = -9", wrong = 0," right =1 .""",
30,a2.9,"""Missing = -9", wrong = 0," right =1 .""",
31,a2.10,"""Missing = -9", wrong = 0," right =1 .""",
32,a2.11,"""Missing = -9", wrong = 0," right =1 .""",
33,a2.12,"""Missing = -9", wrong = 0," right =1 .""",
34,a2.13,"""Missing = -9", wrong = 0," right =1 .""",
35,a2.14,"""Missing = -9", wrong = 0," right =1 .""",
36,a2.15,"""Missing = -9", wrong = 0," right =1 .""",
37,a2.16,"""Missing = -9", wrong = 0," right =1 .""",
38,a2.17,"""Missing = -9", wrong = 0," right =1 .""",
39,a2.18,"""Missing = -9", wrong = 0," right =1 .""",
40,a2.19,"""Missing = -9", wrong = 0," right =1 .""",
41,a2.20,"""Missing = -9", wrong = 0," right =1 .""",End of the subtest A2 (Sentence Completion).
42,a3.1,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",Beginning of subtest A3 ( Sentence Completion).
43,a3.2,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
44,a3.3,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
45,a3.4,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
46,a3.5,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
47,a3.6,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
48,a3.7,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
49,a3.8,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
50,a3.9,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
51,a3.10,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
52,a3.11,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
53,a3.12,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
54,a3.13,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
55,a3.14,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
56,a3.15,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
57,a3.16,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
58,a3.17,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
59,a3.18,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
60,a3.19,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
61,a3.20,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
62,a3.21,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
63,a3.22,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
64,a3.23,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",
65,a3.24,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",End of the subtest A3 (Concepts).
66,a4.1,"""Missing = -9", wrong = 0,"  partial credits 1 or 2 points.""",Beginning of subtest A4 ( Same - Different).
67,a4.2,"""Missing = -9", wrong = 0," right =1 .""",
68,a4.3,"""Missing = -9", wrong = 0," right =1 .""",
69,a4.4,"""Missing = -9", wrong = 0," right =1 .""",
70,a4.5,"""Missing = -9", wrong = 0," right =1 .""",
71,a4.6,"""Missing = -9", wrong = 0," right =1 .""",
72,a4.7,"""Missing = -9", wrong = 0," right =1 .""",
73,a4.8,"""Missing = -9", wrong = 0," right =1 .""",
74,a4.9,"""Missing = -9", wrong = 0," right =1 .""",
75,a4.10,"""Missing = -9", wrong = 0," right =1 .""",
76,a4.11,"""Missing = -9", wrong = 0," right =1 .""",
77,a4.12,"""Missing = -9", wrong = 0," right =1 .""",
78,a4.13,"""Missing = -9", wrong = 0," right =1 .""",
79,a4.14,"""Missing = -9", wrong = 0," right =1 .""",
80,a4.15,"""Missing = -9", wrong = 0," right =1 .""",
81,a4.16,"""Missing = -9", wrong = 0," right =1 .""",
82,a4.17,"""Missing = -9", wrong = 0," right =1 .""",
83,a4.18,"""Missing = -9", wrong = 0," right =1 .""",
84,a4.19,"""Missing = -9", wrong = 0," right =1 .""",
85,a4.20,"""Missing = -9", wrong = 0," right =1 .""",
86,a4.21,"""Missing = -9", wrong = 0," right =1 .""",
87,a4.22,"""Missing = -9", wrong = 0," right =1 .""",
88,a4.23,"""Missing = -9", wrong = 0," right =1 .""",
89,a4.24,"""Missing = -9", wrong = 0," right =1 .""",
90,a4.25,"""Missing = -9", wrong = 0," right =1 .""",
91,a4.26,"""Missing = -9", wrong = 0," right =1 .""",
92,a4.27,"""Missing = -9", wrong = 0," right =1 .""",
93,a4.28,"""Missing = -9", wrong = 0," right =1 .""",
94,a4.29,"""Missing = -9", wrong = 0," right =1 .""",
95,a4.30,"""Missing = -9", wrong = 0," right =1 .""",
96,a4.31,"""Missing = -9", wrong = 0," right =1 .""",
97,a4.32,"""Missing = -9", wrong = 0," right =1 .""",
98,a4.33,"""Missing = -9", wrong = 0," right =1 .""",
99,a4.34,"""Missing = -9", wrong = 0," right =1 .""",
100,a4.35,"""Missing = -9", wrong = 0," right =1 .""",
101,a4.36,"""Missing = -9", wrong = 0," right =1 .""",
102,a4.37,"""Missing = -9", wrong = 0," right =1 .""",
103,a4.38,"""Missing = -9", wrong = 0," right =1 .""",
104,a4.39,"""Missing = -9", wrong = 0," right =1 .""",
105,a4.40,"""Missing = -9", wrong = 0," right =1 .""",End of the subtest A4 (Same - Different).
106,a5.R,Number of right answers.,Subtest A5 (Symbol - Digit).,,
107,a5.W,Number of wrong answers.,Subtest A5 (Symbol - Digit).,,
108,a5.M,Number of missing answers.,Subtest A5 (Symbol - Digit).,,
109,b1.1,"""Missing = -9", wrong = 0," right =1 .""",Beginning of the subtest B1 ( Computation).
110,b1.2,"""Missing = -9", wrong = 0," right =1 .""",
111,b1.3,"""Missing = -9", wrong = 0," right =1 .""",
112,b1.4,"""Missing = -9", wrong = 0," right =1 .""",
113,b1.5,"""Missing = -9", wrong = 0," right =1 .""",
114,b1.6,"""Missing = -9", wrong = 0," right =1 .""",
115,b1.7,"""Missing = -9", wrong = 0," right =1 .""",
116,b1.8,"""Missing = -9", wrong = 0," right =1 .""",
117,b1.9,"""Missing = -9", wrong = 0," right =1 .""",
118,b1.10,"""Missing = -9", wrong = 0," right =1 .""",
119,b1.11,"""Missing = -9", wrong = 0," right =1 .""",
120,b1.12,"""Missing = -9", wrong = 0," right =1 .""",
121,b1.13,"""Missing = -9", wrong = 0," right =1 .""",
122,b1.14,"""Missing = -9", wrong = 0," right =1 .""",
123,b1.15,"""Missing = -9", wrong = 0," right =1 .""",
124,b1.16,"""Missing = -9", wrong = 0," right =1 .""",
125,b1.17,"""Missing = -9", wrong = 0," right =1 .""",
126,b1.18,"""Missing = -9", wrong = 0," right =1 .""",
127,b1.19,"""Missing = -9", wrong = 0," right =1 .""",
128,b1.20,"""Missing = -9", wrong = 0," right =1 .""",
129,b1.21,"""Missing = -9", wrong = 0," right =1 .""",
130,b1.22,"""Missing = -9", wrong = 0," right =1 .""",End of the subtest B1 (Computation).
131,b2.1,"""Missing = -9", wrong = 0," right =1 .""",Beginning of the subtest B2 (Information).
132,b2.2,"""Missing = -9", wrong = 0," right =1 .""",
133,b2.3,"""Missing = -9", wrong = 0," right =1 .""",
134,b2.4,"""Missing = -9", wrong = 0," right =1 .""",
135,b2.5,"""Missing = -9", wrong = 0," right =1 .""",
136,b2.6,"""Missing = -9", wrong = 0," right =1 .""",
137,b2.7,"""Missing = -9", wrong = 0," right =1 .""",
138,b2.8,"""Missing = -9", wrong = 0," right =1 .""",
139,b2.9,"""Missing = -9", wrong = 0," right =1 .""",
140,b2.10,"""Missing = -9", wrong = 0," right =1 .""",
141,b2.11,"""Missing = -9", wrong = 0," right =1 .""",
142,b2.12,"""Missing = -9", wrong = 0," right =1 .""",
143,b2.13,"""Missing = -9", wrong = 0," right =1 .""",
144,b2.14,"""Missing = -9", wrong = 0," right =1 .""",
145,b2.15,"""Missing = -9", wrong = 0," right =1 .""",
146,b2.16,"""Missing = -9", wrong = 0," right =1 .""",
147,b2.17,"""Missing = -9", wrong = 0," right =1 .""",
148,b2.18,"""Missing = -9", wrong = 0," right =1 .""",
149,b2.19,"""Missing = -9", wrong = 0," right =1 .""",
150,b2.20,"""Missing = -9", wrong = 0," right =1 .""",
151,b2.21,"""Missing = -9", wrong = 0," right =1 .""",
152,b2.22,"""Missing = -9", wrong = 0," right =1 .""",
153,b2.23,"""Missing = -9", wrong = 0," right =1 .""",
154,b2.24,"""Missing = -9", wrong = 0," right =1 .""",
155,b2.25,"""Missing = -9", wrong = 0," right =1 .""",
156,b2.26,"""Missing = -9", wrong = 0," right =1 .""",
157,b2.27,"""Missing = -9", wrong = 0," right =1 .""",
158,b2.28,"""Missing = -9", wrong = 0," right =1 .""",
159,b2.29,"""Missing = -9", wrong = 0," right =1 .""",
160,b2.30,"""Missing = -9", wrong = 0," right =1 .""",
161,b2.31,"""Missing = -9", wrong = 0," right =1 .""",
162,b2.32,"""Missing = -9", wrong = 0," right =1 .""",
163,b2.33,"""Missing = -9", wrong = 0," right =1 .""",
164,b2.34,"""Missing = -9", wrong = 0," right =1 .""",
165,b2.35,"""Missing = -9", wrong = 0," right =1 .""",
166,b2.36,"""Missing = -9", wrong = 0," right =1 .""",
167,b2.37,"""Missing = -9", wrong = 0," right =1 .""",
168,b2.38,"""Missing = -9", wrong = 0," right =1 .""",
169,b2.39,"""Missing = -9", wrong = 0," right =1 .""",
170,b2.40,"""Missing = -9", wrong = 0," right =1 .""",End of the subtest B2 (Information).
171,b3.1,"""Missing = -9", wrong = 0," right =1 .""",Beginning of the subtest B3 (Vocabulary).
172,b3.2,"""Missing = -9", wrong = 0," right =1 .""",
173,b3.3,"""Missing = -9", wrong = 0," right =1 .""",
174,b3.4,"""Missing = -9", wrong = 0," right =1 .""",
175,b3.5,"""Missing = -9", wrong = 0," right =1 .""",
176,b3.6,"""Missing = -9", wrong = 0," right =1 .""",
177,b3.7,"""Missing = -9", wrong = 0," right =1 .""",
178,b3.8,"""Missing = -9", wrong = 0," right =1 .""",
179,b3.9,"""Missing = -9", wrong = 0," right =1 .""",
180,b3.10,"""Missing = -9", wrong = 0," right =1 .""",
181,b3.11,"""Missing = -9", wrong = 0," right =1 .""",
182,b3.12,"""Missing = -9", wrong = 0," right =1 .""",
183,b3.13,"""Missing = -9", wrong = 0," right =1 .""",
184,b3.14,"""Missing = -9", wrong = 0," right =1 .""",
185,b3.15,"""Missing = -9", wrong = 0," right =1 .""",
186,b3.16,"""Missing = -9", wrong = 0," right =1 .""",
187,b3.17,"""Missing = -9", wrong = 0," right =1 .""",
188,b3.18,"""Missing = -9", wrong = 0," right =1 .""",
189,b3.19,"""Missing = -9", wrong = 0," right =1 .""",
190,b3.20,"""Missing = -9", wrong = 0," right =1 .""",
191,b3.21,"""Missing = -9", wrong = 0," right =1 .""",
192,b3.22,"""Missing = -9", wrong = 0," right =1 .""",
193,b3.23,"""Missing = -9", wrong = 0," right =1 .""",
194,b3.24,"""Missing = -9", wrong = 0," right =1 .""",
195,b3.25,"""Missing = -9", wrong = 0," right =1 .""",
196,b3.26,"""Missing = -9", wrong = 0," right =1 .""",
197,b3.27,"""Missing = -9", wrong = 0," right =1 .""",
198,b3.28,"""Missing = -9", wrong = 0," right =1 .""",
199,b3.29,"""Missing = -9", wrong = 0," right =1 .""",
200,b3.30,"""Missing = -9", wrong = 0," right =1 .""",
201,b3.31,"""Missing = -9", wrong = 0," right =1 .""",
202,b3.32,"""Missing = -9", wrong = 0," right =1 .""",
203,b3.33,"""Missing = -9", wrong = 0," right =1 .""",
204,b3.34,"""Missing = -9", wrong = 0," right =1 .""",
205,b3.35,"""Missing = -9", wrong = 0," right =1 .""",
206,b3.36,"""Missing = -9", wrong = 0," right =1 .""",
207,b3.37,"""Missing = -9", wrong = 0," right =1 .""",
208,b3.38,"""Missing = -9", wrong = 0," right =1 .""",
209,b3.39,"""Missing = -9", wrong = 0," right =1 .""",
210,b3.40,"""Missing = -9", wrong = 0," right =1 .""",End of the subtest B3 (Vocabulary).
211,b4.1,"""Missing = -9", wrong = 0," right =1 .""",Beginning of the subtest B4 (Analogies).
212,b4.2,"""Missing = -9", wrong = 0," right =1 .""",
213,b4.3,"""Missing = -9", wrong = 0," right =1 .""",
214,b4.4,"""Missing = -9", wrong = 0," right =1 .""",
215,b4.5,"""Missing = -9", wrong = 0," right =1 .""",
216,b4.6,"""Missing = -9", wrong = 0," right =1 .""",
217,b4.7,"""Missing = -9", wrong = 0," right =1 .""",
218,b4.8,"""Missing = -9", wrong = 0," right =1 .""",
219,b4.9,"""Missing = -9", wrong = 0," right =1 .""",
220,b4.10,"""Missing = -9", wrong = 0," right =1 .""",
221,b4.11,"""Missing = -9", wrong = 0," right =1 .""",
222,b4.12,"""Missing = -9", wrong = 0," right =1 .""",
223,b4.13,"""Missing = -9", wrong = 0," right =1 .""",
224,b4.14,"""Missing = -9", wrong = 0," right =1 .""",
225,b4.15,"""Missing = -9", wrong = 0," right =1 .""",
226,b4.16,"""Missing = -9", wrong = 0," right =1 .""",
227,b4.17,"""Missing = -9", wrong = 0," right =1 .""",
228,b4.18,"""Missing = -9", wrong = 0," right =1 .""",
229,b4.19,"""Missing = -9", wrong = 0," right =1 .""",
230,b4.20,"""Missing = -9", wrong = 0," right =1 .""",
231,b4.21,"""Missing = -9", wrong = 0," right =1 .""",
232,b4.22,"""Missing = -9", wrong = 0," right =1 .""",
233,b4.23,"""Missing = -9", wrong = 0," right =1 .""",
234,b4.24,"""Missing = -9", wrong = 0," right =1 .""",
235,b4.25,"""Missing = -9", wrong = 0," right =1 .""",
236,b4.26,"""Missing = -9", wrong = 0," right =1 .""",
237,b4.27,"""Missing = -9", wrong = 0," right =1 .""",
238,b4.28,"""Missing = -9", wrong = 0," right =1 .""",
239,b4.29,"""Missing = -9", wrong = 0," right =1 .""",
240,b4.30,"""Missing = -9", wrong = 0," right =1 .""",
241,b4.31,"""Missing = -9", wrong = 0," right =1 .""",
242,b4.32,"""Missing = -9", wrong = 0," right =1 .""",End of the subtest B4 (Analogies).
243,b5.1,"""Missing = -9", wrong = 0," right =1 .""",Beginning of the subtest B5 (Comparisons).
244,b5.2,"""Missing = -9", wrong = 0," right =1 .""",
245,b5.3,"""Missing = -9", wrong = 0," right =1 .""",
246,b5.4,"""Missing = -9", wrong = 0," right =1 .""",
247,b5.5,"""Missing = -9", wrong = 0," right =1 .""",
248,b5.6,"""Missing = -9", wrong = 0," right =1 .""",
249,b5.7,"""Missing = -9", wrong = 0," right =1 .""",
250,b5.8,"""Missing = -9", wrong = 0," right =1 .""",
251,b5.9,"""Missing = -9", wrong = 0," right =1 .""",
252,b5.10,"""Missing = -9", wrong = 0," right =1 .""",
253,b5.11,"""Missing = -9", wrong = 0," right =1 .""",
254,b5.12,"""Missing = -9", wrong = 0," right =1 .""",
255,b5.13,"""Missing = -9", wrong = 0," right =1 .""",
256,b5.14,"""Missing = -9", wrong = 0," right =1 .""",
257,b5.15,"""Missing = -9", wrong = 0," right =1 .""",
258,b5.16,"""Missing = -9", wrong = 0," right =1 .""",
259,b5.17,"""Missing = -9", wrong = 0," right =1 .""",
260,b5.18,"""Missing = -9", wrong = 0," right =1 .""",
261,b5.19,"""Missing = -9", wrong = 0," right =1 .""",
262,b5.20,"""Missing = -9", wrong = 0," right =1 .""",
263,b5.21,"""Missing = -9", wrong = 0," right =1 .""",
264,b5.22,"""Missing = -9", wrong = 0," right =1 .""",
265,b5.23,"""Missing = -9", wrong = 0," right =1 .""",
266,b5.24,"""Missing = -9", wrong = 0," right =1 .""",
267,b5.25,"""Missing = -9", wrong = 0," right =1 .""",
268,b5.26,"""Missing = -9", wrong = 0," right =1 .""",
269,b5.27,"""Missing = -9", wrong = 0," right =1 .""",
270,b5.28,"""Missing = -9", wrong = 0," right =1 .""",
271,b5.29,"""Missing = -9", wrong = 0," right =1 .""",
272,b5.30,"""Missing = -9", wrong = 0," right =1 .""",
273,b5.31,"""Missing = -9", wrong = 0," right =1 .""",
274,b5.32,"""Missing = -9", wrong = 0," right =1 .""",
275,b5.33,"""Missing = -9", wrong = 0," right =1 .""",
276,b5.34,"""Missing = -9", wrong = 0," right =1 .""",
277,b5.35,"""Missing = -9", wrong = 0," right =1 .""",
278,b5.36,"""Missing = -9", wrong = 0," right =1 .""",
279,b5.37,"""Missing = -9", wrong = 0," right =1 .""",
280,b5.38,"""Missing = -9", wrong = 0," right =1 .""",
281,b5.39,"""Missing = -9", wrong = 0," right =1 .""",
282,b5.40,"""Missing = -9", wrong = 0," right =1 .""",
283,b5.41,"""Missing = -9", wrong = 0," right =1 .""",
284,b5.42,"""Missing = -9", wrong = 0," right =1 .""",
285,b5.43,"""Missing = -9", wrong = 0," right =1 .""",
286,b5.44,"""Missing = -9", wrong = 0," right =1 .""",
287,b5.45,"""Missing = -9", wrong = 0," right =1 .""",
288,b5.46,"""Missing = -9", wrong = 0," right =1 .""",
289,b5.47,"""Missing = -9", wrong = 0," right =1 .""",
290,b5.48,"""Missing = -9", wrong = 0," right =1 .""",
291,b5.49,"""Missing = -9", wrong = 0," right =1 .""",
292,b5.50,"""Missing = -9", wrong = 0," right =1 .""",End of the subtest B5 (Comparisons).
